1,174,174,100.0,صالح هاشم صالح الطائع,3008,3008,نورالدين خالد ادم عبدالحميد,1879,1879,الصالحين عبدالنبي محمد سعد,1610,1610,مفتاح عطية محمد الشاعري,1388,1388,رحيل جمعة رحيل حمد,1078,1078,عزت عباس صالح ادم,962,962,علي عبدالقادر منفور علي,891,891,عبدالفتاح بالعيد هودج حفالش,884,884,ارجاعي امرايف يونس سعيد,881,881,مجدي يونس بكار حسين,866,866,محمود علي المبروك صالح,856,856,مؤمن الامين مسعود ضيف الله,811,811,صافي محمد ابراهيم مفتاح,774,774,زيدان يوسف سالم شعيب,698,698,فرج المهدي علي ادهيم,696,696,صالح عبدالله ميمون عبدالجليل,601,601,امساعد محمد عبدالرازق هارون,594,594,حسين محمد عبيدة الحبوني,560,560,مجيد ادريس محمد البساط,543,543,عبدالباسط ابراهيم عبدالغني محمد,523,523,خليفة مفتاح عمر محمد,495,495,فيصل رزق عبدالسلام بوالرايقة,479,479,علي حسين حلمي علي,453,453,عبدالهادي اسماعيل عبدالرحمن محمد,448,448,حسين الشارف عبدالله محمد,439,439,ماهر سالم مؤمن الشاعري,379,379,علي سليمان صالح لامين,269,269,محمد فضل الله فرج عثمان,249,249,محي الدين محمد عبدالله الاخواني,220,220,طارق المبروك الشريف العوامي,219,219,هيوب عبدالستار هيوب عمر,208,208,مفتاح عمر حمد محمد,161,161,فرج يونس سليمان عبدالكريم,151,151,ادريس سعد عبدالعزيز احميدة,136,136,عبدالرازق حسن سعد زيدان,129,129,فرج عبدالله القذافي طاهر,125,125,نصر ابراهيم عبدالحفيظ بونعامة,86,86,بشير مفتاح محمد مفتاح,61,61,محمد صالح محمود المسماري,24,24,عبدالسلام فتح الله محمد عليوة,9,9,ايمن عطية محمود الطائع,6,6,احمد جاد المولى ازقيم جادالله,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,47,47,100.0,ابراهيم عبدالله عبدالسلام الزغيد,589,589,صالح سالم رحيل محمد,418,418,حميد محمد اسعيد عبدالجليل,399,399,حسين محمد عثمان ابوغزيل,383,383,مرعي علي سالم عبدالسلام,332,332,فتحي صالح عبدالسلام اسويسي,215,215,ابراهيم ابريك غيث ابريك,184,184,حكيم عبدالقادر محمد الحسين,169,169,عادل خليفة عمر الهادي,110,110,علي عبدالسلام محمد عبدالسلام,79,79,عبدالحفيظ محمد ميلاد محمد,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,47,47,100.0,يوسف محمد كمود الفاخري,610,610,فتحي عمر علي الفاخري,465,465,راف الله سليمان ادم العوامي,463,463,لامين فضيل حسين علي,311,311,عطية علي محمد الرقاص,293,293,ابراهيم بشير مسعود الضبيطة,281,281,فيصل احمد الشريف الحرش,270,270,فرج ميلاد سليمان احمودة,253,253,سعد بشير دينار الفاخري,168,168,يونس احمد عقيلة عبدالقادر,13,13,يونس عبدالله يونس محمد,10,10,بشير عبدالحميد مصطفى ابراهيم,6,6,ذاوود حمد ذاوود الدوح,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,119,119,100.0,فتح الله حسين عبدالكريم محمد,844,844,مصطفى احمد عبدالعالي محمد,784,784,محمد سعد حماد صالح,782,782,عمر السنوسى عمر ابسيط,663,663,خالد عبدالقادر سعيد اشلبى,641,641,فتحي سعد محمد حنطيش,582,582,فرج محمد عمر ابوبكر,423,423,سالم رحيل سليمان عيسى,372,372,محمد سليمان مسعود سعيد,359,359,صالح امحمد مقيل علي,351,351,جبريل حسن جبريل حسن,350,350,فرحات عبدالمجيد موسى محمد,313,313,منصور علي حمد الشريف,306,306,عيسى محمد عمر رشوان,273,273,محمد عبدالكريم المبروك ابراهيم,252,252,محمد سعد علي صالح,244,244,محمد خيرالله عبدالله الزربى,229,229,محمد عبدالسلام مصطفى موسى,227,227,نصر احمد محمود غربى,222,222,عبدالغني عبدالعزيز فرج القاسى,207,207,محمد عطية يونس امبارك,202,202,عثمان رمضان محمد اللافى,199,199,سليمان احمد محمد البرانى,197,197,عبدالمولى محبوب مرزوق ابراهيم,196,196,الصالحين ابراهيم سعد بوسهل,191,191,احمد محمد مهدي ارويعى,187,187,مفتاح علي حميد سعيد,186,186,فرج فضيل سوتية الشافعى,183,183,حمد عبدالنبى محمد معتوق,173,173,عبدالله احمد اللافى مفتاح,153,153,ناصر محمود مطرود ختال,150,150,محمد الصادق هلال حسين بوهدمه,140,140,خميس عوض الزوام حسن,140,140,علي ادريس محمد عيسى,137,137,عبدالسلام محمد محمد بدر,136,136,صالح ادريس بالقاسم عبدالقادر,131,131,اللافى حسن يونس حسن,131,131,احمد جاد الله بوبكر علي,129,129,محمد عبدالله حمد صالح,127,127,اسماعيل احميده عبدالكريم حسون,123,123,مفتاح عبدالله عبدالخالق سليمان,119,119,عقوب امراجع صالح عيسى,108,108,عبدالباسط صالح حمد ضو بن نجاح,108,108,عبدالنبي عطية صالح عبدالسلام,107,107,سالم موسى الزوام بو عائشة,107,107,فرج سالم داوود صالح,104,104,سعد مصطفى الزوام محمد,91,91,محمد صالح محمد منصور,76,76,حسن حمد عمر عبدالرحيم,69,69,المبروك ابوسيف امراجع مصطفى,69,69,محمد بومليحة محمد ادم,45,45,عبدالله موسى سعيد اعبيد,40,40,بالقاسم عمر عيسى الشريف,37,37,بوحلفاية الدليمى بوحلفاية الدليمى,35,35,محمد رجب عمر صالح,22,22,صالح حسن المهدى لبشاري,12,12,جبريل عبدالرحيم حمد بوشنة,7,7,محمد مفتاح منصور علي,4,4,محمد سلطان محمد سلطان,3,3,مفتاح محمد عثمان موسى,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,41,41,100.0,ادريس عبدالله ادريس فرج,460,460,ابريك حمد ابريك علي,367,367,فتحي خميس فضيل هيوب,236,236,ابوسيف صالح عبدالعالي امحمد,185,185,عبدالنبي فضيل مصباح البغيض,142,142,سالم جمعة الشريف عطية,139,139,محمد بالناصر سعيد ياسين,95,95,فرج عثمان يوسف عثمان,82,82,ادريس بالحسن بشير مصطفى,60,60,حسن مطرود الكيلانى صالح,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,33,33,100.0,فتحي عبدالرحيم محمد القباصى,1381,1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,49,49,100.0,حمد محمد حمد عبدالرحمن ماقيق,770,770,عمر المبروك درمان عميش,711,711,محمد عبدالصمد علي قرباج,656,656,حسين محمد علي المصرى بوحليقة,344,344,ابراهيم عبدالهادي احمد محمد المجبرى,203,203,محمد عبدالفتاح ابراهيم الصابر,109,109,ابراهيم حسن عمر بازامة,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,31,31,100.0,محمد موسى عبدالحميد دومة,532,532,المبروك احمد المبروك اجويلي,330,330,جاد المولى عبدالونيس محمد مسعود,177,177,محمد مسعود عبدالرحيم عقوب,110,110,المبروك فرج المبروك عبدالله,81,81,فرحات عطية يوسف الكاديكي,35,35,صلاح سعيد عبدالله قادروحة,4,4,شاكر عبدالحميد عبدالصمد عقوب,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,72,33,45.0,عبدالسلام شهى اللهي اقونية,3709,3709,عبدالكريم سليمان تكة التباوي,66,66,محمد رزي محمد مردي,12,12,علي بشير عبدالحميد بومطاري,1,1,طاهر حامد طاهر جيدالله,1,1,منير عبدالحميد حمد فكرون,0,0,سعيد مصطفى محمد امغيب,0,0,ناصر بوبكر صالح اقبيلي,0,0,فرج سالم محمد سالم,0,0,محمد عبدالرحيم محمد بوغزيل,0,0,خليل عبدالرحيم محمد الفضيل,0,0,طالب احمد طاهر جادالله,0,0,فريد محمد سليمان ادم,0,0,محمد حمد المبروك قادوم,0,0,مرعي ابوبكر محمود ارحيم,0,0,احمد محمد احمد بدر,0,0,السنوسي سالم عمر القمي,0,0,حامد بونخيلة حامد يحي,0,0,محمد حامد عبدالهادي الازرق,0,0,حامد سليمان صالح الحتة,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,54,54,100.0,صالح عبدالكريم امجاهد افحيمة,514,514,عامر عمران نصر ابوبكر,485,485,محمد عبدالله محمد ابوشامخة,455,455,حسين عبدالسلام ابراهيم عبدالسلام,305,305,غيث احمد سيف النصر سيف النصر,301,301,فضيل الصقر محمد فاضل,268,268,يوسف عمر المهدي ادياب,186,186,محمد فرج محمود حسين,160,160,محمود عبدالرسول صالح النعاس,132,132,زيدان محمد مسعود ابوحواء,95,95,عبدالرحمن السنوسي بشير مسعود,91,91,فرج هيبة حسن هيبة,10,10,مفتاح عمران محمد لملوم,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,117,116,99.0,زائد هدية عطية ابوبكر,1093,1093,حسن صالح محمد الزرقاء,875,875,ابوبكر محمد عمر محمد,723,723,التهامي محمد علي احواس,618,618,محمد صرار معتوق السبيعي,530,530,فرج علي محمد ابراهيم الدروعي,398,398,انور الهيشي عبدالله الزيداني,347,347,رمضان عمران رمضان بومدينة,257,257,علي مفتاح المبروك العواي,241,241,اسماعيل علي محمد العريق,225,225,علي محمد علي ارويحة,172,172,سالم مرعي سالم محمد,110,110,سمير عبدالسلام عبدالله الجالي,104,104,محمد سالم محمد بن غزي,62,62,عبدالكريم مصباح علي سعيد,61,61,علي الغناي فرحات النعاس,52,52,فتحي احمد محمد عبدالحفيظ,46,46,علي كركرة عمر ابوستة,26,26,محمد مفتاح صالح دخيل,23,23,عبدالنبي سعد صالح عبدالمقصود,17,17,بشير معتوق جبريل مفتاح,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,61,61,100.0,اسماعيل محمد بشير اسماعيل,704,704,معاد رافع صالح مسعود,612,612,مصطفى محمد امحمد العكشي,411,411,بشير محمد احمد الجللي,398,398,حمد محمد عبدالهادي كرشود,356,356,حمد موسى مرزوق محمد,353,353,عبدالسلام عبدالله بشير عمران,353,353,احمد محمد احمد الدنقلي,347,347,احمد السنوسي بشير العربي,312,312,عبدالهادي السنوسي الحاج احمد,239,239,احمد محمد حسن ابوالقاسم,209,209,جهاد محمد العربي علي العربي,183,183,فوزي هاشم محمد هاشم,145,145,محمد علي عبدالجليل الجروالي,120,120,علي محمد علي احميد,104,104,خالد محمد هاشم علي,86,86,امبارك عبدالسلام محمد عقيل,83,83,عبدالحكيم احميد حسن الاحيول,46,46,اسامة عبدالله حميدة الشيخ,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,118,117,99.0,ابراهيم مصباح الهادي علي,1319,1319,مصباح دومه امحمد اوحيدة,1189,1189,احمد الشارف الصغير ارحومه,912,912,محمد عبدالسلام محمد عريفة,898,898,محمد معتوق اجديد محمد اجديد,782,782,محمد المهدي محمد عبدالسلام الحضيري,713,713,يوسف كاليكورى قتى سيدى,533,533,جمعة احمد علي دله,529,529,خالد ابراهيم محمد احميده,507,507,عيسى السنوسي العمراوى العمراوى,450,450,حفاف عمر علي الاسود,440,440,ابراهيم نصر عبدالله عبدالرحمن,431,431,ادريس حمد ابوبكر محمد,428,428,سليمان يونس ابوبكر سعيد,389,389,عثمان احمد مسعود احمد احمد,378,378,خالد علي ابراهيم علي عزاقه,341,341,صلاح الدين صالح علي زيدان,309,309,محمد حسن عمر المنصوري,304,304,يونس ادريس الشارف الشاوش خويط,292,292,احمد ابراهيم عبدالله ابراهيم,250,250,الهادي بشير الهادى علي المبروك,247,247,الفتحي محمد يوسف سالم الفلاني,240,240,علي عثمان الهمالي نصر,240,240,ابراهيم علي حامد احمد الحضيري,236,236,لامين اشتيوي محمد عبدالرحمن مغاير,229,229,يامن احمد علي احمودة,217,217,الزروق عبدالله الزروق عبدالله,185,185,احمد الشيخ مسعود الرقاب,172,172,عمر محمد علي الحميرى,159,159,علي مبروك خميس احميدة,151,151,سالم محمد سالم احواس,147,147,خالد حسين ابوبكر عيسى شكل,142,142,محمد ابوطبل علي ابوطبل,138,138,مسعود عبدالله مسعود احمد,128,128,احمد علي الشيباني جلغم,123,123,صالح احمد بالحسن مرعي اعمر,121,121,احمد محمد علي محمد,115,115,اسامة محمد ابراهيم الجليدى,99,99,الاخضر ابراهيم محمد السعيدى,92,92,الصديق محمد عمر علي ميلاد,90,90,جمال الزروق ايوب الزروق,88,88,خالد مسعود عبدالله محمد صمدي,84,84,ابراهيم مصطفى عبدالله محمد الدلنسى,83,83,اشرف علي حسن علي صقاره,82,82,محمد  الفرجانى  حسن  الوحشى,76,76,سالم احميد علي مبارك,71,71,ادم حامد مبروك خير,67,67,عيسى عاشور احميدة عيسى,54,54,احمد احمد محمد لملوم عمار,50,50,علي حسن بياض علي,49,49,الكيلانى ابوبكر ابوبكر احجاز,32,32,ابوالقاسم احمد الحاج مسعود دادي,22,22,محمد بدي حسن كواكواي,20,20,محمد احمد عبدالعزيز عمر,19,19,عامر علي عامر سالم,19,19,عيسى عبدالسلام محمود قنون,15,15,عبدالسلام محمد حسن غومه,8,8,ابراهيم مسعود ابراهيم صالح اشتيوى,5,5,محمد زقير برجله بوعزوم,5,5,عبدالقادر عيسى احمد العيساوي,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,114,112,98.0,علي السعيدي سعد القائدي,864,864,عبدالله محمد عبدالله نصر لحنيش,839,839,الهادي علي محمد الصغير,809,809,ابوصلاح عبدالسلام ابوصلاح شلبي,797,797,مفتاح عيسى ابوبكر محمد الكرتيحي,705,705,رجب مفتاح عمار جمعه عمار,614,614,عبدالغني حسن ميلاد تومي,597,597,جمعة فكرون احمد دخيل فكرون,533,533,سالم احمد ميهوب القطعي,503,503,ابراهيم ابوالقاسم محمد الاصفر,389,389,ادريس ابوالقاسم عطاف محمد,373,373,عمر عبدالله علي عيسى,360,360,عيسى عبدالجليل ابوبكر ابوجناح,359,359,عبدالحكيم محمد عبدالقادر خلف الله,333,333,عمر جمعة سلطان ابراهيم احنيش,323,323,المهدي بشير محمد المهدي الشريف,315,315,رافع موسى سعد بحرى,313,313,ايمن محمد احمد سالم السريتي,304,304,محمد ادياب محمد جديرية,284,284,علي ابوبكر قاسم ابراهيم فضل,254,254,الزروق خليفة الزروق مصباح ابوجناح,247,247,يحى حسين محمد ساير,240,240,رياض سالم امحمد سليمان مرعى,226,226,عادل محمد الكيلاني القاضي,219,219,علي محمد امحمد ابوعزوم,211,211,محمد حامد الازهري علي الهمالي,200,200,محمد علي سالم المبروك محمد,194,194,اسماعيل ابراهيم احمد خليفة,192,192,حسن محمد سليم سالم,189,189,ابوبكر عمر محمد ابوالقاسم اسماعيل,188,188,محمد عبدالله علي عبدالكريم,187,187,محمد السالم عبدالسلام محمد السالم عبدالله,181,181,حاتم مصباح التومي ابوزيان,177,177,علي خيرالدين الصيد امحمد عمر,175,175,عبدالحميد محمد الصديق عبدالقادر احمد,173,173,علي بشير سعد ماضي,164,164,ابوالقاسم علي محمد محمود,158,158,حامد عبدالسلام عبدالله البغدادى,154,154,اسامة علي احمد حسين,154,154,ناصر ابوالعيد علي سالم ابوستة,142,142,عبدالمجيد محمد محمد اشعيوي,142,142,مسعود فرج مسعود ابوكليش,140,140,عبدالله فرحات عبدالله المغربي,131,131,زكريا عبدالقادر امحمد صمبه,125,125,احمد ابوبكر ماتكو نينو,115,115,عبدالباسط احمد ابوبكر شعشوع,112,112,عمر محمد امحمد ابوخزام,108,108,محمد السائح عبدالحفيظ عيسى ابوكم,106,106,محمد سالم علي التامزوي,99,99,محمد ابوبكر علي حسن دبيلة,98,98,سالم عبدالله سالم المجدولي,98,98,محمد دروخ ناجم عبدالله وريق,92,92,محمود فرج علي عمر,90,90,اسعد حسين محمد بلبان,85,85,عبدالله علي عبدالله احمد,78,78,سالم علي المهدي سالم عبدالله,71,71,محمد احمد عيسى السرحاني,69,69,ابوبكر محمد البلبالي احمد,68,68,احمد الحاج علي امبية,61,61,عبدالمنعم سالم سعد قراد,56,56,سالم علي الهاشمي منه,52,52,احمد عمار سالم عمار,48,48,الزروق مصباح محمد ابوجناح,48,48,خالد القدري عبدالقادر امريمي,47,47,محمد علي موهوب محمد شهاب الدين,42,42,رجب عبدالسلام سالم امبارك,36,36,ابراهيم مشرى محمد بشير,35,35,عبدالقادر ابراهيم منصور منصور,33,33,محمد الصادق محمد البكوش,31,31,ناجي علي امحمد علي,23,23,حسن علي محمد الخازمي,19,19,محمود محمد علي الشنيني,16,16,علاءالدين حسن سعد حسن المبروك,9,9,امحمد علي ابوالقاسم احمد,5,5,حمزة القدافي مسعود سالم بقص,3,3,انور احمد عمار جمعه عمار,3,3,علي السائح سعد الاحيمر,1,1,المنتصر خليفة عبدالرحمن ابراهيم,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
